uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
cc5b4683-1c7b-4f7b-91bc-a333754fd01e,MLBS_061.basePlot.cfc,D07,MLBS,MLBS_061,tower,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnufiYcmBMGcKtM=,A00000012510,2018-06-18T13:16:00Z,2018-06-21T21:30:00Z,2018-07-25T14:40:00Z,OK,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnuf3lZJIIzRm2s=,A00000043731,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnufTlPrii9HCZo=,A00000043748,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnuf9ejD9GP/GfI=,A00000043720,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
21c6badc-6892-48c5-93dd-043c9f5778bc,MLBS_061.basePlot.cfc,D07,MLBS,MLBS_061,tower,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzvg2kcspFw1bw=,A00000012528,2018-06-18T14:27:00Z,2018-06-21T21:30:00Z,2018-07-25T14:22:00Z,OK,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzvPzSlAcziA1M=,A00000043697,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzvfcJbtBd7vXo=,A00000043714,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzvEJQ5TmC1XJw=,A00000043737,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
f7f60a72-a57b-48d2-9e84-b1d384364a84,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQYGzjC3Kk2MA=,A00000012198,2018-06-18T18:35:00Z,2018-06-21T21:30:00Z,2018-07-25T13:55:00Z,OK,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQNFx6eqbIVyk=,A00000043696,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQb+Swdf7uKNY=,A00000043713,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQ6WVo81vE8p0=,A00000043736,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
83bd5e97-3751-499d-933b-80d37e85c03a,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8FYSc6il2NZA=,A00000012261,2018-06-18T18:59:00Z,2018-06-21T21:30:00Z,2018-07-25T13:17:00Z,OK,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8SLloU31EvBk=,A00000043662,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8WcCcj9nfJes=,A00000043679,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8gegqoe9K3rU=,A00000043753,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
1bcaa5fe-4d68-4403-884e-9d2c5a7a6cb5,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zT0F6OY71J6HU=,A00000012526,2018-06-18T19:40:00Z,2018-06-21T21:30:00Z,2018-07-25T12:50:00Z,OK,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zTAJGNeYKeTOE=,A00000043628,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zTYZSAJksiLu8=,A00000043645,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zTcG5q6qG1IxA=,A00000043635,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
52d1b9c1-8c12-481e-82bb-0f9bb9705773,MLBS_061.basePlot.cfc,D07,MLBS,MLBS_061,tower,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfxi/Hn7wGjyQg=,A00000012211,2018-06-18T20:43:00Z,2018-06-21T21:30:00Z,2018-07-25T15:01:00Z,OK,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfxE584USAs868=,A00000043630,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfx8W3Y8OaPZw0=,A00000043647,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfxl3tzINELoJo=,A00000043703,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
1fbc81fc-0e4c-424a-b4b8-ecd12e0ffa48,MLBS_063.basePlot.cfc,D07,MLBS,MLBS_063,tower,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYFrhBSRC5YC8s=,A00000012511,2018-06-19T11:43:00Z,2018-06-21T21:30:00Z,2018-07-25T17:22:00Z,OK,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYF7CakVCe9WfE=,A00000043629,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYFxaxWUo7nXbY=,A00000043646,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYFCF8CZAYkWYI=,A00000043636,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
bbb0f94d-b0da-4954-a009-8da1ad0405de,MLBS_063.basePlot.cfc,D07,MLBS,MLBS_063,tower,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U55h9TSSDCP3A=,A00000012529,2018-06-19T12:26:00Z,2018-06-21T21:30:00Z,2018-07-25T17:01:00Z,OK,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U5Y/aQvqRzjN8=,A00000043730,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U5yE9he6fR0gE=,A00000043747,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U5W9X0mRGD7LA=,A00000043653,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
7f969098-90b8-4cd4-8f9a-20876dbb13d5,MLBS_064.basePlot.cfc,D07,MLBS,MLBS_064,tower,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmIxQ48I4EIoJ0=,A00000012213,2018-06-19T15:23:00Z,2018-06-21T21:30:00Z,2018-07-25T16:47:00Z,OK,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmIVDJp8zQPWLY=,A00000043699,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmI334Og84U5eQ=,A00000043716,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmI0mkzK9nWbzc=,A00000043670,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
66dd6a51-47ff-4997-9ac6-535a07eae38a,MLBS_064.basePlot.cfc,D07,MLBS,MLBS_064,tower,gv/1/Di3XvG/XeKiDq533uNglmG8SbKPUanvIM72QHg=,A00000012512,2018-06-19T17:01:00Z,2018-06-21T21:30:00Z,2018-07-25T16:29:00Z,OK,gv/1/Di3XvG/XeKiDq533uNglmG8SbKPHLmO6s6d1zc=,A00000043665,gv/1/Di3XvG/XeKiDq533uNglmG8SbKPZzsaXYoyoDQ=,A00000043682,gv/1/Di3XvG/XeKiDq533uNglmG8SbKPJvnIBwu+b8Y=,A00000043687,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
7b28bb43-4ac2-47d8-ab10-de61a823da34,MLBS_064.basePlot.cfc,D07,MLBS,MLBS_064,tower,gv/1/Di3XvFqdJpFZdQ75VR4GtLQwkBqpjPJI36iV0E=,A00000012530,2018-06-19T17:45:00Z,2018-06-21T21:30:00Z,2018-07-25T16:27:00Z,OK,gv/1/Di3XvFqdJpFZdQ75VR4GtLQwkBq/mpX5Jgu/Bg=,A00000043631,gv/1/Di3XvFqdJpFZdQ75VR4GtLQwkBqcdrIP84epwE=,A00000043648,gv/1/Di3XvFqdJpFZdQ75VR4GtLQwkBq2yzHiS/oMZo=,A00000043704,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
7e540a89-2f7f-46d6-b2b0-1019f3653241,MLBS_063.basePlot.cfc,D07,MLBS,MLBS_063,tower,gv/1/Di3XvH43usIH9/MyGpoLUN1vmKwyNhPYIONB68=,A00000012212,2018-06-19T19:02:00Z,2018-06-21T21:30:00Z,2018-07-25T17:34:00Z,OK,gv/1/Di3XvH43usIH9/MyGpoLUN1vmKwDxcpwPTSQqU=,A00000043663,gv/1/Di3XvH43usIH9/MyGpoLUN1vmKw1tzlZ5nY16s=,A00000043680,gv/1/Di3XvH43usIH9/MyGpoLUN1vmKwvynHEqwxJgQ=,A00000043754,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
a27fc037-c2da-41dc-b5b1-cf60668a198b,MLBS_004.basePlot.cfc,D07,MLBS,MLBS_004,distributed,gv/1/Di3XvE8vLvbZ0C+NZd/S/k+JT5Gw4vmDjX9vQ0=,A00000012193,2018-06-20T11:26:00Z,2018-06-21T21:30:00Z,2018-07-26T15:26:00Z,OK,gv/1/Di3XvE8vLvbZ0C+NZd/S/k+JT5G2ELjacm8/S0=,A00000043657,gv/1/Di3XvE8vLvbZ0C+NZd/S/k+JT5GGK74cy3mNzk=,A00000043674,gv/1/Di3XvE8vLvbZ0C+NZd/S/k+JT5GJBihV97Lw5M=,A00000043751,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
3ac1e6b0-dac5-4fbf-b8bd-df285e4d1609,MLBS_004.basePlot.cfc,D07,MLBS,MLBS_004,distributed,gv/1/Di3XvGn0b286CZVHHZ1Rg3E13Vvgls/7NeCIKw=,A00000012245,2018-06-20T12:15:00Z,2018-06-21T21:30:00Z,2018-07-26T14:59:00Z,OK,gv/1/Di3XvGn0b286CZVHHZ1Rg3E13Vvt2BpMfzWkSg=,A00000043623,gv/1/Di3XvGn0b286CZVHHZ1Rg3E13VvrA5hr8XuuT8=,A00000043640,gv/1/Di3XvGn0b286CZVHHZ1Rg3E13Vv/rEMnxaw8S8=,A00000043633,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
17783fd1-7481-4842-b6e1-708b6af7eb75,MLBS_004.basePlot.cfc,D07,MLBS,MLBS_004,distributed,gv/1/Di3XvEr5UL7fnWRP65dCrIiiByh0iOS8q3daxM=,A00000012517,2018-06-20T13:29:00Z,2018-06-21T21:30:00Z,2018-07-25T17:53:00Z,OK,gv/1/Di3XvEr5UL7fnWRP65dCrIiiByh2Kvhkrup/hc=,A00000043724,gv/1/Di3XvEr5UL7fnWRP65dCrIiiByh6Kb6aqILGsQ=,A00000043741,gv/1/Di3XvEr5UL7fnWRP65dCrIiiByhqO8Kr+hppS4=,A00000043650,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
cae10c3f-a757-42c4-a87e-b5240de724ee,MLBS_008.basePlot.cfc,D07,MLBS,MLBS_008,distributed,gv/1/Di3XvGiGQlUFc+uCU+P8T5wjxhbwZd+UbiTwic=,A00000012197,2018-06-20T14:42:00Z,2018-06-21T21:30:00Z,2018-07-26T16:48:00Z,OK,gv/1/Di3XvGiGQlUFc+uCU+P8T5wjxhbUrUTlUBP3T4=,A00000043660,gv/1/Di3XvGiGQlUFc+uCU+P8T5wjxhbyKI0H2LgJhM=,A00000043677,gv/1/Di3XvGiGQlUFc+uCU+P8T5wjxhbwi0K05cT6vM=,A00000043685,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
1ab8bf4b-191e-4d18-b64e-3accda573272,MLBS_008.basePlot.cfc,D07,MLBS,MLBS_008,distributed,gv/1/Di3XvGiGQlUFc+uCZpbk98VpY36w3dAjRxIEzw=,A00000012248,2018-06-20T15:10:00Z,2018-06-21T21:30:00Z,2018-07-26T15:51:00Z,OK,gv/1/Di3XvGiGQlUFc+uCZpbk98VpY36sdvEteAXra8=,A00000043626,gv/1/Di3XvGiGQlUFc+uCZpbk98VpY36/GXumaFd0Ek=,A00000043643,gv/1/Di3XvGiGQlUFc+uCZpbk98VpY36AFY8iIlmLsE=,A00000043702,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
690fd5d0-49ed-44a3-a2ad-3ea54c72651d,MLBS_008.basePlot.cfc,D07,MLBS,MLBS_008,distributed,gv/1/Di3XvGiGQlUFc+uCYKAYxBJv7Y7ka4dF6yMvDg=,A00000012521,2018-06-20T15:37:00Z,2018-06-21T21:30:00Z,2018-07-26T16:35:00Z,OK,gv/1/Di3XvGiGQlUFc+uCYKAYxBJv7Y7XTNOKcNkfwc=,A00000043727,gv/1/Di3XvGiGQlUFc+uCYKAYxBJv7Y7FTYhWapcYJE=,A00000043744,gv/1/Di3XvGiGQlUFc+uCYKAYxBJv7Y7QqLqCaqIG8w=,A00000043719,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
e03adb58-82d6-41c6-b1e1-848e7bb1bfb3,MLBS_007.basePlot.cfc,D07,MLBS,MLBS_007,distributed,gv/1/Di3XvFGUoPnUGsFYIPb8/i7ah2RmgjxFl7aJww=,A00000012196,2018-06-20T17:58:00Z,2018-06-21T21:30:00Z,2018-07-26T17:38:00Z,OK,gv/1/Di3XvFGUoPnUGsFYIPb8/i7ah2R5QQzHgtKg/Q=,A00000043627,gv/1/Di3XvFGUoPnUGsFYIPb8/i7ah2ROWxjlcIwl34=,A00000043644,gv/1/Di3XvFGUoPnUGsFYIPb8/i7ah2RLP9mYUENXE8=,A00000043668,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
fc83a557-4bd4-4bef-a5aa-8fca4af51eb2,MLBS_007.basePlot.cfc,D07,MLBS,MLBS_007,distributed,gv/1/Di3XvFGUoPnUGsFYFaOXc2fXj14FXdAcEeJdnQ=,A00000012246,2018-06-20T19:34:00Z,2018-06-21T21:30:00Z,2018-07-26T17:22:00Z,OK,gv/1/Di3XvFGUoPnUGsFYFaOXc2fXj14vXFn/d5SsD8=,A00000043728,gv/1/Di3XvFGUoPnUGsFYFaOXc2fXj14Ir89erLr9Xw=,A00000043745,gv/1/Di3XvFGUoPnUGsFYFaOXc2fXj14AIXAG+ZzWxE=,A00000043651,NA,NA,lsmith@battelleecology.org,NA,NA,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_chemistrySubsampling
