uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7b083cbc-4a35-406b-8e35-c6d2f684664d,OAES_013.basePlot.cfc,D11,OAES,OAES_013,distributed,FMBHGf4LMboW9PoMfswyJtey74Ct7ntB5aLPwrkMpFA=,A00000020437,2018-04-24T13:47:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMboW9PoMfswyJtey74Ct7ntBg0pQvy7XA+k=,A00000021318,FMBHGf4LMboW9PoMfswyJtey74Ct7ntBtY1uPmH6HrE=,A00000021316,FMBHGf4LMboW9PoMfswyJtey74Ct7ntBzHxJn1BAaUo=,A00000021317,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
17fd8858-f52d-4413-9690-44fcbb195adc,OAES_010.basePlot.cfc,D11,OAES,OAES_010,distributed,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd75RsjzdeLeRw=,A00000020422,2018-04-24T14:14:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd7tUKp0Ct6VJU=,A00000021295,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd7ZMzCrrop47g=,A00000021296,FMBHGf4LMbqufCMWfCd4wOjEYtvX5Pd71lsGhKetMGk=,A00000021297,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
c5a05e75-5a60-4322-a8aa-b848e1676f0e,OAES_008.basePlot.cfc,D11,OAES,OAES_008,distributed,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4U2HZR+os47Y=,A00000020423,2018-04-24T14:53:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4Pk66IkqWkM4=,A00000021302,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4Udy8UWTpta4=,A00000021301,FMBHGf4LMbrwg/VBYHBl+dSaY6eE05k4LMl5JdNOaKQ=,A00000021303,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
983b9405-92f6-4087-bbe7-18e79a1f66b1,OAES_044.basePlot.cfc,D11,OAES,OAES_044,tower,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRyoaFysFjum4=,A00000020434,2018-04-24T15:12:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRWh1DMdLW1X0=,A00000021333,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRlRxn+9b8K4w=,A00000021332,FMBHGf4LMbpwvXHpAloAWNJJVVcyzIRRhiewXKhV4Ig=,A00000021331,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
31b70e84-b298-4d16-8052-a45fcdd93209,OAES_043.basePlot.cfc,D11,OAES,OAES_043,tower,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54Ey6u3nV3tWD0=,A00000020418,2018-04-24T15:31:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54EDnTcg71Znpc=,A00000021328,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54Ep4tgA6xKF6E=,A00000021329,FMBHGf4LMbp2mvYrL99f5HcLdV3RW54E0aW+VCVNQYk=,A00000021330,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
d5f14d46-c272-4df2-9e42-202680d33cc2,OAES_012.basePlot.cfc,D11,OAES,OAES_012,distributed,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKSbeWE66giZyc=,A00000020421,2018-04-24T15:35:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKSWwbBAhGHprk=,A00000021314,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKS47/nP1y52lk=,A00000021315,FMBHGf4LMboatoSdzBv+s9+z6HZ2HvKSJ2LuvIcdVvM=,A00000021313,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
4016b986-9706-48fb-a883-23742887f8fd,OAES_011.basePlot.cfc,D11,OAES,OAES_011,distributed,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zDxhKyqWGwo0=,A00000020438,2018-04-24T16:10:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zYa/2LxDhflM=,A00000021294,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zv51hvf1Auf4=,A00000021312,FMBHGf4LMbqm5MLVkNJ2OvEmf1NVFX3zIIxcPENtQEw=,A00000021311,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
8b00479b-cb53-4d56-94a0-d096294273fb,OAES_045.basePlot.cfc,D11,OAES,OAES_045,tower,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyUpACX4aFJ6c=,A00000020417,2018-04-24T16:12:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyUPjjSt5PE0w=,A00000021335,FMBHGf4LMbpho23rkrGWbhuioE2z4sCyNvklq8tWIxo=,A00000021334,FMBHGf4LMbpho23rkrGWbhuioE2z4sCytitRveoaA8Y=,A00000021336,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
622b0e09-030d-4bc0-952e-d275b655223f,OAES_042.basePlot.cfc,D11,OAES,OAES_042,tower,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6hUT66xZylTk=,A00000020435,2018-04-24T18:08:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt66Q3tdyW9Bu8=,A00000021325,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6C/lewxx3VcQ=,A00000021326,FMBHGf4LMbqK89AxLC8t93CTJ4kpALt6ETxejHwlXsU=,A00000021327,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
c3161f7e-b4d7-4eba-8634-2809d27670d9,OAES_022.basePlot.cfc,D11,OAES,OAES_022,distributed,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZqKEmzzKjD6c=,A00000020436,2018-04-24T18:30:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZxpOpRa+LonE=,A00000021278,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZFUdDPPhzQx8=,A00000021277,FMBHGf4LMboiZ4lx6hHGbrpk7Zm2l3NZ3dL+05heCas=,A00000021279,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
32cdda86-1375-4fce-8240-3c6ff6cc3458,OAES_023.basePlot.cfc,D11,OAES,OAES_023,distributed,FMBHGf4LMbr6rZ9B+eO74/V9wchSz1E/Fir/rLoFlQo=,A00000020419,2018-04-24T18:49:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbr6rZ9B+eO74/V9wchSz1E/bFLR1qV80Jw=,A00000021322,FMBHGf4LMbr6rZ9B+eO74/V9wchSz1E/K/JoH2Kzbqo=,A00000021323,FMBHGf4LMbr6rZ9B+eO74/V9wchSz1E/DO4dQmO0XJQ=,A00000021324,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
9aabdb53-14f6-4c88-b565-0c0d166a1481,OAES_003.basePlot.cfc,D11,OAES,OAES_003,distributed,FMBHGf4LMbr/iZqPA1nZwj12/U+uJPy8uo+P7eukSEA=,A00000020425,2018-04-24T19:04:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbr/iZqPA1nZwj12/U+uJPy8TmgNNG/LGNI=,A00000021286,FMBHGf4LMbr/iZqPA1nZwj12/U+uJPy86TYyJLv+Eds=,A00000021287,FMBHGf4LMbr/iZqPA1nZwj12/U+uJPy8/Mb/XJGlim4=,A00000021288,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
a068ba5e-cc50-445f-b7f0-57fb806e1257,OAES_001.basePlot.cfc,D11,OAES,OAES_001,distributed,FMBHGf4LMbqjM3bSBZzLqRLf0iYOXKzfDSjw09Q7d7E=,A00000020426,2018-04-24T19:22:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbqjM3bSBZzLqRLf0iYOXKzfW2XVEdWBS8k=,A00000021282,FMBHGf4LMbqjM3bSBZzLqRLf0iYOXKzfZ+jf7NwgZ1I=,A00000021281,FMBHGf4LMbqjM3bSBZzLqRLf0iYOXKzfuaN0ulkS7BY=,A00000021280,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
504b2364-cfdd-477e-8dd8-598f710e2d5c,OAES_021.basePlot.cfc,D11,OAES,OAES_021,distributed,FMBHGf4LMboVazvuHS4EOy660Fph+r0OXoITsqZPEtM=,A00000020420,2018-04-24T19:26:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMboVazvuHS4EOy660Fph+r0OMg+CTXcas60=,A00000021320,FMBHGf4LMboVazvuHS4EOy660Fph+r0O3OHw2JeSE70=,A00000021319,FMBHGf4LMboVazvuHS4EOy660Fph+r0OaAT5Ha2TrVc=,A00000021321,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
92185dd8-6eb7-489b-ab15-14c61dbd31b8,OAES_004.basePlot.cfc,D11,OAES,OAES_004,distributed,FMBHGf4LMbooZn1DKnlvngqGud28fYwgclddzH+Q4II=,A00000020442,2018-04-24T19:57:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbooZn1DKnlvngqGud28fYwgiiZltTFq66Q=,A00000021290,FMBHGf4LMbooZn1DKnlvngqGud28fYwg7zNI0+4YmFA=,A00000021291,FMBHGf4LMbooZn1DKnlvngqGud28fYwgtTJNtcNlpZ0=,A00000021289,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
3df03582-e5e5-4dd5-b8a5-68eff18d703d,OAES_007.basePlot.cfc,D11,OAES,OAES_007,distributed,FMBHGf4LMbq2216RmjzNq+oCSHSaG4Bz2N7UakCsXb8=,A00000020440,2018-04-24T20:18:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbq2216RmjzNq+oCSHSaG4Bzwd9VyhItBxM=,A00000021304,FMBHGf4LMbq2216RmjzNq+oCSHSaG4Bz2oJ7uY7BhJU=,A00000021305,FMBHGf4LMbq2216RmjzNq+oCSHSaG4Bzo63bOMtoV3I=,A00000021306,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
da2fe31d-4d9a-4cbb-b18f-bc9b8715565d,OAES_005.basePlot.cfc,D11,OAES,OAES_005,distributed,FMBHGf4LMboliS5rWV7Zph1XL7YJaoKFb0bNUHq0ZH8=,A00000020441,2018-04-24T20:44:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMboliS5rWV7Zph1XL7YJaoKFXrqvtksoiO4=,A00000021293,FMBHGf4LMboliS5rWV7Zph1XL7YJaoKF5JbAFOvaqMg=,A00000021310,FMBHGf4LMboliS5rWV7Zph1XL7YJaoKFWtjCreo4m24=,A00000021292,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
70dc9c5f-7133-4625-83c1-27b834157d63,OAES_009.basePlot.cfc,D11,OAES,OAES_009,distributed,FMBHGf4LMbrkRmoQDOb9F7imjdNKQBH+fmKg8vYJ0+0=,A00000020439,2018-04-24T21:00:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbrkRmoQDOb9F7imjdNKQBH+TIcz13ONZj4=,A00000021298,FMBHGf4LMbrkRmoQDOb9F7imjdNKQBH+w1PzDxkHhA0=,A00000021300,FMBHGf4LMbrkRmoQDOb9F7imjdNKQBH+/5qcJrBzGOY=,A00000021299,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
1f5365f6-f467-48c6-ba14-2dc1b70325d1,OAES_002.basePlot.cfc,D11,OAES,OAES_002,distributed,FMBHGf4LMbqGDrWwWFunGNAW8dzUn8v4mfWr02PrbCA=,A00000020443,2018-04-24T21:27:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbqGDrWwWFunGNAW8dzUn8v4zPMzPXoe9cg=,A00000021284,FMBHGf4LMbqGDrWwWFunGNAW8dzUn8v4jnr+XrXlmN4=,A00000021283,FMBHGf4LMbqGDrWwWFunGNAW8dzUn8v4OG2zSOpMh/E=,A00000021285,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
e1313476-734b-4c71-acba-d7874084c06d,OAES_006.basePlot.cfc,D11,OAES,OAES_006,distributed,FMBHGf4LMbpQ5b950gWNHerZmspoFsLK5M9tzxxJjj0=,A00000020424,2018-04-24T21:37:00Z,2018-04-27T19:10:00Z,2018-05-03T13:30:00Z,OK,FMBHGf4LMbpQ5b950gWNHerZmspoFsLKVO/bI8N0AVo=,A00000021308,FMBHGf4LMbpQ5b950gWNHerZmspoFsLKLsFqn7Hmj4E=,A00000021307,FMBHGf4LMbpQ5b950gWNHerZmspoFsLK0i7xk704usE=,A00000021309,NA,NA,jbarnett@battelleecology.org,NA,NA,20260106T154035Z,RELEASE-2026,DP1.10026.001,OAES,2018,cfc_chemistrySubsampling
