uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
768b258c-572d-4ff4-abeb-2c065c3bb12b,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2018-03-13T13:00:00Z,2018-03-13T13:00:00Z,BLAN_031-M-32-38.5-20180313,NA,BLAN_031-M-32-38.5-20180313-SM,NEON.DOC.014048vK,M,2018-03-13T18:15:00Z,2018-03-15T19:00:00Z,2.183,12.266,10.64,0.192,0.839,NA,NA,jward@battelleecology.org,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,BLAN,2018,sls_soilMoisture
87a08a2d-5d87-41da-992e-768daa1bf867,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2018-03-13T13:15:00Z,2018-03-13T13:15:00Z,BLAN_031-M-12.5-35.5-20180313,NA,BLAN_031-M-12.5-35.5-20180313-SM,NEON.DOC.014048vK,M,2018-03-13T18:15:00Z,2018-03-15T19:00:00Z,2.186,12.151,10.48,0.201,0.832,NA,NA,jward@battelleecology.org,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,BLAN,2018,sls_soilMoisture
2ca8f14e-9cc9-46c6-991c-ffb9b4b77da2,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2018-03-13T13:26:00Z,2018-03-13T13:26:00Z,BLAN_031-M-4-12.5-20180313,NA,BLAN_031-M-4-12.5-20180313-SM,NEON.DOC.014048vK,M,2018-03-13T18:15:00Z,2018-03-15T19:00:00Z,2.192,12.256,10.5,0.211,0.826,NA,NA,jward@battelleecology.org,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,BLAN,2018,sls_soilMoisture
0fd3f72f-7205-4454-bab8-da69ea3d1709,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2018-07-03T12:28:00Z,2018-07-03T12:28:00Z,BLAN_031-M-6.5-6-20180703,NA,BLAN_031-M-6.5-6-20180703-SM,NEON.DOC.014048vK,M,2018-07-03T18:40:00Z,2018-07-06T15:27:00Z,2.187,12.165,10.73,0.168,0.856,NA,NA,jporta@BattelleEcology.org,NA,20251217T193607Z,RELEASE-2026,DP1.10086.001,BLAN,2018,sls_soilMoisture
44bbfa94-08a7-4b8d-9b6e-d110e014623f,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2018-07-03T12:47:00Z,2018-07-03T12:47:00Z,BLAN_031-M-0.5-28.5-20180703,NA,BLAN_031-M-0.5-28.5-20180703-SM,NEON.DOC.014048vK,M,2018-07-03T18:40:00Z,2018-07-06T15:27:00Z,2.192,12.18,10.488,0.204,0.831,NA,NA,jporta@BattelleEcology.org,NA,20251217T193607Z,RELEASE-2026,DP1.10086.001,BLAN,2018,sls_soilMoisture
5334f5a8-b9f2-4a96-ae32-b39d2a7ec928,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2018-07-03T13:06:00Z,2018-07-03T13:06:00Z,BLAN_031-M-24.5-37.5-20180703,NA,BLAN_031-M-24.5-37.5-20180703-SM,NEON.DOC.014048vK,M,2018-07-03T18:40:00Z,2018-07-06T15:27:00Z,2.183,12.175,10.909,0.145,0.873,NA,NA,jporta@BattelleEcology.org,NA,20251217T193607Z,RELEASE-2026,DP1.10086.001,BLAN,2018,sls_soilMoisture
15114e7e-82df-4437-823e-2812bd1cc35f,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2018-10-18T13:14:00Z,2018-10-18T13:14:00Z,BLAN_031-M-5.5-10.5-20181018,NA,BLAN_031-M-5.5-10.5-20181018-SM,NEON.DOC.014048vK,M,2018-10-18T19:00:00Z,2018-10-22T19:16:00Z,2.191,12.224,10.725,0.176,0.851,NA,NA,jward@battelleecology.org,NA,20251217T194027Z,RELEASE-2026,DP1.10086.001,BLAN,2018,sls_soilMoisture
a6f749c7-5630-4df2-b5f0-2b09b1fa0ba6,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2018-10-18T13:30:00Z,2018-10-18T13:30:00Z,BLAN_031-M-38-16.5-20181018,NA,BLAN_031-M-38-16.5-20181018-SM,NEON.DOC.014048vK,M,2018-10-18T19:00:00Z,2018-10-22T19:16:00Z,2.182,12.217,10.577,0.195,0.837,NA,NA,jward@battelleecology.org,NA,20251217T194027Z,RELEASE-2026,DP1.10086.001,BLAN,2018,sls_soilMoisture
a4c0b98d-abed-46be-9822-f5e9916d51b7,D02,BLAN,BLAN_031,BLAN_031.basePlot.bgc,2018-10-18T13:45:00Z,2018-10-18T13:45:00Z,BLAN_031-M-23.5-30.5-20181018,NA,BLAN_031-M-23.5-30.5-20181018-SM,NEON.DOC.014048vK,M,2018-10-18T19:00:00Z,2018-10-22T19:16:00Z,2.186,12.216,10.737,0.173,0.852,NA,NA,jward@battelleecology.org,NA,20251217T194027Z,RELEASE-2026,DP1.10086.001,BLAN,2018,sls_soilMoisture
