uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
d4197afe-177f-437d-ae3f-2ab5412062eb,D07,GRSM,GRSM_016,GRSM_016.basePlot.bgc,2018-04-10T13:53:00Z,2018-04-10T13:53:00Z,2018-07-24,GRSM_016-O-38-16.5-20180410,NA,GRSM_016-O-38-16.5-20180410-PH,NEON.DOC.014048vK,O,4.11,3.56,5.1,20,4,5,20,4,NA,mgourley@battelleecology.org,NA,20251217T193701Z,RELEASE-2026,DP1.10086.001,GRSM,2018,sls_soilpH
ef0394d2-827a-4b13-8f29-9f634ed098ae,D07,GRSM,GRSM_016,GRSM_016.basePlot.bgc,2018-04-10T14:23:00Z,2018-04-10T14:23:00Z,2018-07-24,GRSM_016-O-6-19.5-20180410,NA,GRSM_016-O-6-19.5-20180410-PH,NEON.DOC.014048vK,O,4.25,3.17,5.1,20,3.9,5.1,20,4,NA,mgourley@battelleecology.org,NA,20251217T193701Z,RELEASE-2026,DP1.10086.001,GRSM,2018,sls_soilpH
25ec914d-d337-4430-bcb5-b51a0706f6e2,D07,GRSM,GRSM_016,GRSM_016.basePlot.bgc,2018-04-10T14:46:00Z,2018-04-10T14:46:00Z,2018-07-24,GRSM_016-O-8.5-33-20180410,NA,GRSM_016-O-8.5-33-20180410-PH,NEON.DOC.014048vK,O,4.05,3.26,5,20,4,5,20,4,NA,mgourley@battelleecology.org,NA,20251217T193701Z,RELEASE-2026,DP1.10086.001,GRSM,2018,sls_soilpH
134ca995-8c2c-453c-b856-294e0ae9d436,D07,GRSM,GRSM_016,GRSM_016.basePlot.bgc,2018-06-26T12:11:00Z,2018-06-26T12:11:00Z,2018-08-08,GRSM_016-O-2.5-23-20180626,NA,GRSM_016-O-2.5-23-20180626-PH,NEON.DOC.014048vK,O,3.63,2.65,5,30,6,5,30,6.1,NA,mgourley@battelleecology.org,NA,20251217T193826Z,RELEASE-2026,DP1.10086.001,GRSM,2018,sls_soilpH
df6dca3f-8995-4a3b-8c38-b0184ef6381c,D07,GRSM,GRSM_016,GRSM_016.basePlot.bgc,2018-06-26T12:28:00Z,2018-06-26T12:28:00Z,2018-08-08,GRSM_016-O-31.5-24.5-20180626,NA,GRSM_016-O-31.5-24.5-20180626-PH,NEON.DOC.014048vK,O,3.83,3.28,5,20,4,5,20,4,NA,mgourley@battelleecology.org,NA,20251217T193826Z,RELEASE-2026,DP1.10086.001,GRSM,2018,sls_soilpH
e353d9cd-ba8e-4502-9f09-bec640f1b0b0,D07,GRSM,GRSM_016,GRSM_016.basePlot.bgc,2018-06-26T12:40:00Z,2018-06-26T12:40:00Z,2018-08-08,GRSM_016-O-34-0.5-20180626,NA,GRSM_016-O-34-0.5-20180626-PH,NEON.DOC.014048vK,O,3.66,2.88,5,20,4,5,20,4,NA,mgourley@battelleecology.org,NA,20251217T193826Z,RELEASE-2026,DP1.10086.001,GRSM,2018,sls_soilpH
0c863c06-1982-49de-b43c-c0af7d16cc1d,D07,GRSM,GRSM_016,GRSM_016.basePlot.bgc,2018-10-31T19:48:00Z,2018-10-31T19:48:00Z,2019-01-15,GRSM_016-O-32-18-20181031,NA,GRSM_016-O-32-18-20181031-PH,NEON.DOC.014048vK,O,4.03,3.41,5,20,4,5,20,4,NA,cmorgan01@BattelleEcology.org,NA,20251217T194023Z,RELEASE-2026,DP1.10086.001,GRSM,2018,sls_soilpH
434b2473-81d5-42cc-b388-79131f7adb5a,D07,GRSM,GRSM_016,GRSM_016.basePlot.bgc,2018-10-31T20:07:00Z,2018-10-31T20:07:00Z,2019-01-15,GRSM_016-O-25-38-20181031,NA,GRSM_016-O-25-38-20181031-PH,NEON.DOC.014048vK,O,3.73,3.07,5.1,20,3.9,5,20,4,NA,cmorgan01@BattelleEcology.org,NA,20251217T194023Z,RELEASE-2026,DP1.10086.001,GRSM,2018,sls_soilpH
b7d54728-158b-4d07-a55a-fdfa7cf9703f,D07,GRSM,GRSM_016,GRSM_016.basePlot.bgc,2018-10-31T20:23:00Z,2018-10-31T20:23:00Z,2019-01-15,GRSM_016-O-15.5-34-20181031,NA,GRSM_016-O-15.5-34-20181031-PH,NEON.DOC.014048vK,O,4.22,3.4,5,20,4,5,20,4,NA,cmorgan01@battelleecology.org,NA,20251217T194023Z,RELEASE-2026,DP1.10086.001,GRSM,2018,sls_soilpH
